i,t_epoch,t_rel,filtered_position_deg,measured_position_deg,filtered_delta_deg,measured_delta_deg,velocity_deg_per_sec,raw_velocity_deg_per_sec,pending_confirmation,glitch_rejected,raw_position_deg,pos_estimate,vel_estimate,error
776,1782788603.146204,40.26584776188247,16.287555968734853,16.28365625,-0.0018999819416194441,0.0,0.0,0.04715390503406525,False,False,16.34765625,0.04541015625,0.00013098306953907013,
777,1782788603.1980002,40.317641468020156,16.302098733377317,16.371546875,0.014542764642470729,0.087890625,0.0,1.1468596011400223,False,False,16.435546875,0.045654296875,0.0031857211142778397,
778,1782788603.2497637,40.369447618024424,16.324849944572907,16.371546875,0.02275121119558321,0.0,0.0,-0.08160286175552756,False,False,16.435546875,0.045654296875,-0.00022667461598757654,
779,1782788603.3015652,40.421204822836444,16.340147858980824,16.371546875,0.01529791440790973,0.0,0.0,-0.05478613602463156,False,False,16.435546875,0.045654296875,-0.0001521837111795321,
780,1782788603.353318,40.47278699092567,16.350434176628703,16.371546875,0.010286317647882015,0.0,0.0,0.006893947720527649,False,False,16.435546875,0.045654296875,1.914985477924347e-05,
781,1782788603.4049249,40.52495008590631,16.35735069661514,16.371546875,0.006916519986447156,0.0,0.0,2.5898558646440506,False,False,16.435546875,0.045654296875,0.007194044068455696,
782,1782788603.4570673,40.57679147692397,16.36200136465402,16.371546875,0.004650668038891581,0.0,0.0,0.18390364944934845,False,False,16.435546875,0.045654296875,0.0005108434706926346,
783,1782788603.5089083,40.62872068188153,16.365128473843363,16.371546875,0.003127109189335897,0.0,0.0,-0.05213074909988791,False,False,16.435546875,0.045654296875,-0.00014480763638857752,
784,1782788603.5608373,40.680490480037406,16.367231142062277,16.371546875,0.002102668218924464,0.0,0.0,3.059210255742073,False,False,16.435546875,0.045654296875,0.008497806265950203,
785,1782788603.6126072,40.73239907389507,16.368644976172675,16.371546875,0.0014138341103944185,0.0,0.0,-64.62365806102753,False,False,16.435546875,0.045654296875,-0.17951016128063202,
786,1782788603.664515,40.784406538819894,16.353775325728506,8.109828125,-0.014869650444154558,-8.26171875,0.0,-23.09503197669983,True,False,8.173828125,0.022705078125,-0.06415286660194397,
787,1782788603.7165263,40.83617204101756,16.35959728526985,16.371546875,0.005821959541350452,8.26171875,0.0,-0.08167796360794455,False,False,16.435546875,0.045654296875,-0.0002268832322442904,
788,1782788603.7682946,40.888155858032405,16.363511970865446,16.371546875,0.003914685595589162,0.0,0.0,0.0363285094499588,False,False,16.435546875,0.045654296875,0.00010091252624988556,
789,1782788603.8202755,40.94035082287155,16.364958253609664,16.371546875,0.0014462827442116577,0.0,0.0,-2.9650794714689255,False,False,16.435546875,0.045654296875,-0.00823633186519146,
790,1782788603.872468,40.99231045390479,16.367116685977138,16.371546875,0.0021584323674801453,0.0,0.0,1.3908172398805618,False,False,16.435546875,0.045654296875,0.0038633812218904495,
791,1782788603.9244294,41.0443382889498,16.36856801590103,16.371546875,0.0014513299238956279,0.0,0.0,8.085605576634407,False,False,16.435546875,0.045654296875,0.02246001549065113,
792,1782788603.9764569,41.09629299491644,16.34075092139185,16.28365625,-0.027817094509174467,-0.087890625,0.0,0.04433825612068176,False,False,16.34765625,0.04541015625,0.00012316182255744934,
793,1782788604.0284107,41.148261569906026,16.32204670704388,16.28365625,-0.01870421434796299,0.0,0.0,0.04702046513557434,False,False,16.34765625,0.04541015625,0.00013061240315437317,
794,1782788604.080395,41.20019935001619,16.309469993316306,16.28365625,-0.012576713727582955,0.0,0.0,0.7417072355747223,False,False,16.34765625,0.04541015625,0.002060297876596451,
795,1782788604.1323283,41.25220525893383,16.301013411005886,16.28365625,-0.008456582310429894,0.0,0.0,0.04700973629951477,False,False,16.34765625,0.04541015625,0.00013058260083198547,
796,1782788604.1843226,41.30430631688796,16.324120173810357,16.371546875,0.0231067628044741,0.087890625,0.0,0.04432216286659241,False,False,16.435546875,0.045654296875,0.0001231171190738678,
797,1782788604.2364218,41.35652352194302,16.345397309618466,16.371546875,0.02127713580810564,0.0,0.0,1.819927766919136,False,False,16.435546875,0.045654296875,0.005055354908108711,
798,1782788604.2886436,41.408488616812974,16.325170938487457,16.28365625,-0.020226371131002452,-0.087890625,0.0,8.764161542057991,False,False,16.34765625,0.04541015625,0.02434489317238331,
799,1782788604.3406057,41.460485802963376,16.31157072653896,16.28365625,-0.013600211948499918,0.0,0.0,0.3956647217273712,False,False,16.34765625,0.04541015625,0.00109906867146492,
800,1782788604.3926072,41.512570601888,16.302425944024794,16.28365625,-0.009144782514169947,0.0,0.0,9.134290963411331,False,False,16.34765625,0.04541015625,0.025373030453920364,
801,1782788604.4446902,41.564491010969505,16.29627699226227,16.28365625,-0.006148951762526167,0.0,0.0,0.03891080617904663,False,False,16.34765625,0.04541015625,0.00010808557271957397,
802,1782788604.4966233,41.616814215900376,16.307962749597152,16.371546875,0.01168575733487387,0.087890625,0.0,4.072941094636917,False,False,16.435546875,0.045654296875,0.011313725262880325,
803,1782788604.5489445,41.66937669995241,16.299999940329126,16.28365625,-0.007962809268036608,-0.087890625,0.0,1.8708474934101105,False,False,16.34765625,0.04541015625,0.005196798592805862,
804,1782788604.6014943,41.72127553494647,16.307618403627302,16.28365625,0.007618463298172173,0.0,0.0,0.4707236588001251,False,False,16.34765625,0.04541015625,0.0013075657188892365,
805,1782788604.6533923,41.773421759018674,16.299768402098994,16.28365625,-0.007850001528311168,0.0,0.0,4.091694429516792,False,False,16.34765625,0.04541015625,0.011365817859768867,
806,1782788604.705552,41.82536111283116,16.294490061071365,16.28365625,-0.00527834102763336,0.0,0.0,4.223123341798782,False,False,16.34765625,0.04541015625,0.011730898171663284,
807,1782788604.757479,41.877150465967134,16.290940904564383,16.28365625,-0.0035491565069776243,0.0,0.0,0.04692927002906799,False,False,16.34765625,0.04541015625,0.00013035908341407776,
808,1782788604.8092673,41.92892052303068,16.28855445172909,16.28365625,-0.002386452835281716,0.0,0.0,0.03888264298439026,False,False,16.34765625,0.04541015625,0.00010800734162330627,
809,1782788604.8610373,41.980743950931355,16.286949800842642,16.28365625,-0.0016046508864633324,0.0,0.0,9.018912389874458,False,False,16.34765625,0.04541015625,0.02505253441631794,
810,1782788604.9128604,42.03255222993903,16.28587083358659,16.28365625,-0.001078967256063379,0.0,0.0,0.20785711705684662,False,False,16.34765625,0.04541015625,0.0005773808807134628,
811,1782788604.9646692,42.08446912094951,16.313938304753627,16.371546875,0.028067471167048552,0.087890625,0.0,7.060899809002876,False,False,16.435546875,0.045654296875,0.019613610580563545,
812,1782788605.0166066,42.136294511845335,16.332810872366338,16.371546875,0.018872567612703506,0.0,0.0,-0.08182816731277853,False,False,16.435546875,0.045654296875,-0.00022730046475771815,
813,1782788605.0684164,42.18829110590741,16.329680474329127,16.28365625,-0.003130398037200166,-0.087890625,0.0,-0.0657404400408268,False,False,16.34765625,0.04541015625,-0.0001826123334467411,
814,1782788605.120421,42.24033951503225,16.314602938438902,16.28365625,-0.015077535890213767,0.0,0.0,0.03887057304382324,False,False,16.34765625,0.04541015625,0.00010797381401062012,
815,1782788605.1724563,42.2925020349212,16.304464803306317,16.28365625,-0.010138135132592652,0.0,0.0,0.03618970513343811,False,False,16.34765625,0.04541015625,0.00010052695870399475,
816,1782788605.2246594,42.3444562589284,16.29764792124317,16.28365625,-0.006816882063162666,0.0,0.0,8.190099745988846,False,False,16.34765625,0.04541015625,0.02275027707219124,
817,1782788605.2765732,42.39625279791653,16.293064249743907,16.28365625,-0.0045836714992617544,0.0,0.0,0.044232308864593506,False,False,16.34765625,0.04541015625,0.00012286752462387085,
818,1782788605.328371,42.44819596596062,16.305802501527804,16.371546875,0.012738251783900978,0.087890625,0.0,-0.0818328611785546,False,False,16.435546875,0.045654296875,-0.00022731350327376276,
819,1782788605.3803203,42.5001633008942,16.327340358277297,16.371546875,0.021537856749489492,0.0,0.0,-0.08183755504433066,False,False,16.435546875,0.045654296875,-0.00022732654178980738,
820,1782788605.4322793,42.55200439598411,16.341822413155658,16.371546875,0.014482054878357076,0.0,0.0,-0.0818388961488381,False,False,16.435546875,0.045654296875,-0.00022733026708010584,
821,1782788605.4841197,42.60371939698234,16.31572721104681,16.28365625,-0.026095202108848525,-0.087890625,0.0,0.03884509205818176,False,False,16.34765625,0.04541015625,0.00010790303349494934,
822,1782788605.535839,42.65562121383846,16.305220764207878,16.28365625,-0.010506446838917327,0.0,0.0,0.03884509205818176,False,False,16.34765625,0.04541015625,0.00010790303349494934,
823,1782788605.5877404,42.707586789969355,16.298156229353378,16.28365625,-0.0070645348544928765,0.0,0.0,0.03884509205818176,False,False,16.34765625,0.04541015625,0.00010790303349494934,
824,1782788605.639708,42.759486346971244,16.293406036117208,16.28365625,-0.004750193236162659,0.0,0.0,7.9191698133945465,False,False,16.34765625,0.04541015625,0.021997693926095963,
825,1782788605.691603,42.81128101493232,16.290212006185214,16.28365625,-0.003194029931989917,0.0,0.0,0.03615282475948334,False,False,16.34765625,0.04541015625,0.00010042451322078705,
826,1782788605.7433553,42.86311012785882,16.28806434045894,16.28365625,-0.002147665726283776,0.0,0.0,0.046880319714546204,False,False,16.34765625,0.04541015625,0.0001302231103181839,
827,1782788605.795233,42.915317240869626,16.28662025002459,16.28365625,-0.0014440904343473449,0.0,0.0,0.036152154207229614,False,False,16.34765625,0.04541015625,0.00010042265057563782,
828,1782788605.8474352,42.967213205993176,16.285649243616536,16.28365625,-0.0009710064080650227,0.0,0.0,0.03614678978919983,False,False,16.34765625,0.04541015625,0.00010040774941444397,
829,1782788605.899358,43.01916026300751,16.28499633890776,16.28365625,-0.0006529047087724393,0.0,0.0,0.03614678978919983,False,False,16.34765625,0.04541015625,0.00010040774941444397,
830,1782788605.9512758,43.070978394011036,16.284557325781577,16.28365625,-0.0004390131261970964,0.0,0.0,-18.27798306941986,False,False,16.34765625,0.04541015625,-0.05077217519283295,
831,1782788606.0030951,43.122945895884186,16.284262133355533,16.28365625,-0.00029519242605147156,0.0,0.0,0.04150517284870148,False,False,16.34765625,0.04541015625,0.00011529214680194855,
832,1782788606.055071,43.17490910086781,16.284063645968256,16.28365625,-0.0001984873872800108,0.0,0.0,1.2860508263111115,False,False,16.34765625,0.04541015625,0.003572363406419754,
833,1782788606.1070256,43.226857306901366,16.28393018304906,16.28365625,-0.0001334629191944714,0.0,0.0,0.8998066931962967,False,False,16.34765625,0.04541015625,0.0024994630366563797,
834,1782788606.158978,43.27890319703147,16.283840442582186,16.28365625,-8.974046687626469e-05,0.0,0.0,0.044176653027534485,False,False,16.34765625,0.04541015625,0.00012271292507648468,
835,1782788606.2110193,43.331113568972796,16.283780101092262,16.28365625,-6.034148992739574e-05,0.0,0.0,0.6798608601093292,False,False,16.34765625,0.04541015625,0.0018885023891925812,
836,1782788606.2632432,43.383631478995085,16.28372453752904,16.28365625,-5.5563563222449375e-05,0.0,0.0,1.8171174824237823,False,False,16.34765625,0.04541015625,0.005047548562288284,
837,1782788606.3157482,43.43542040581815,16.283702166534525,16.28365625,-2.2370994514631093e-05,0.0,0.0,4.928479939699173,False,False,16.34765625,0.04541015625,0.013690222054719925,
838,1782788606.3675375,43.487315573962405,16.283687124277815,16.28365625,-1.5042256706010448e-05,0.0,0.0,0.03880754113197327,False,False,16.34765625,0.04541015625,0.00010779872536659241,
839,1782788606.4194326,43.539507779991254,16.2836770098644,16.28365625,-1.0114413413475631e-05,0.0,0.0,5.615120083093643,False,False,16.34765625,0.04541015625,0.015597555786371231,
840,1782788606.4716234,43.59158322587609,16.283670208932822,16.28365625,-6.8009315725703345e-06,0.0,0.0,0.8139552175998688,False,False,16.34765625,0.04541015625,0.002260986715555191,
841,1782788606.5236998,43.643648023949936,16.28366563598643,16.28365625,-4.5729463806765125e-06,0.0,0.0,0.03611460328102112,False,False,16.34765625,0.04541015625,0.00010031834244728088,
842,1782788606.5757656,43.69599574804306,16.283662561137277,16.28365625,-3.074849161066595e-06,0.0,0.0,0.9051516652107239,False,False,16.34765625,0.04541015625,0.0025143101811408997,
843,1782788606.6281123,43.748045508982614,16.283660493608703,16.28365625,-2.0675285838933632e-06,0.0,0.0,0.04416123032569885,False,False,16.34765625,0.04541015625,0.00012267008423805237,
844,1782788606.680163,43.80015347385779,16.28365910340249,16.28365625,-1.3902062221404776e-06,0.0,0.0,0.10316982865333557,False,False,16.34765625,0.04541015625,0.0002865828573703766,
845,1782788606.732271,43.85209338297136,16.283658168627834,16.28365625,-9.34774647021186e-07,0.0,0.0,0.12730970978736877,False,False,16.34765625,0.04541015625,0.00035363808274269104,
846,1782788606.7842112,43.90411779191345,16.283657540085354,16.28365625,-6.285424660745775e-07,0.0,0.0,0.03611460328102112,False,False,16.34765625,0.04541015625,0.00010031834244728088,
847,1782788606.8362348,43.95624736789614,16.283657117453394,16.28365625,-4.226319560984848e-07,0.0,0.0,0.03879614174365997,False,False,16.34765625,0.04541015625,0.00010776706039905548,
848,1782788606.8883672,44.00858157291077,16.283656833275664,16.28365625,-2.8417773023647896e-07,0.0,0.0,0.038796812295913696,False,False,16.34765625,0.04541015625,0.00010776892304420471,
849,1782788606.9407024,44.06064833397977,16.283656642194558,16.28365625,-1.9108111359855684e-07,0.0,0.0,15.120854079723358,False,False,16.34765625,0.04541015625,0.042002372443675995,
850,1782788606.9927855,44.11268127989024,16.283656513711623,16.28365625,-1.2848292385569948e-07,0.0,0.0,0.046838074922561646,False,False,16.34765625,0.04541015625,0.00013010576367378235,
851,1782788607.044798,44.16471374500543,16.283656427319695,16.28365625,-8.639193538328982e-08,0.0,0.0,0.0387854129076004,False,False,16.34765625,0.04541015625,0.00010773725807666779,
852,1782788607.096833,44.216587523929775,16.28365639540215,16.28365625,-3.191755126863427e-08,0.0,0.0,0.30432477593421936,False,False,16.34765625,0.04541015625,0.000845346599817276,
853,1782788607.1487043,44.268682193011045,16.283656347768407,16.28365625,-4.763373340210819e-08,0.0,0.0,0.04414983093738556,False,False,16.34765625,0.04541015625,0.00012263841927051544,
854,1782788607.2008033,44.32066549081355,16.283656315739478,16.28365625,-3.202893594789202e-08,0.0,0.0,0.041462257504463196,False,False,16.34765625,0.04541015625,0.00011517293751239777,
855,1782788607.2528365,44.37284482596442,16.283656294203226,16.28365625,-2.1536266103794333e-08,0.0,0.0,0.04682198166847229,False,False,16.34765625,0.04541015625,0.0001300610601902008,
856,1782788607.3049617,44.42486256803386,16.283656279722248,16.28365625,-1.4480974641628563e-08,0.0,0.0,0.038775354623794556,False,False,16.34765625,0.04541015625,0.00010770931839942932,
857,1782788607.356983,44.47696379199624,16.283656269985237,16.28365625,-9.73702185547154e-09,0.0,0.0,1.5166617929935455,False,False,16.34765625,0.04541015625,0.004212949424982071,
858,1782788607.4091191,44.529502774821594,16.283656263438072,16.28365625,-6.547168140969006e-09,0.0,0.0,0.04143610596656799,False,False,16.34765625,0.04541015625,0.00011510029435157776,
859,1782788607.4616208,44.58150259195827,16.283656259035762,16.28365625,-4.4022954170941375e-09,0.0,0.0,0.04143543541431427,False,False,16.34765625,0.04541015625,0.00011509843170642853,
860,1782788607.5136185,44.6335909080226,16.28365625607565,16.28365625,-2.9601210371765774e-09,0.0,0.0,1.9565266370773315,False,False,16.34765625,0.04541015625,0.005434796214103699,
861,1782788607.5657094,44.68566302093677,16.283656253349918,16.28365625,-2.7257271995040355e-09,0.0,0.0,0.044112950563430786,False,False,16.34765625,0.04541015625,0.00012253597378730774,
