i,t_rel,axis0.pos_estimate,axis0.vel_estimate,axis0.pos_vel_mapper.pos_rel,axis0.pos_vel_mapper.pos_abs,axis0.pos_vel_mapper.vel,axis0.pos_vel_mapper.working_offset,encoder_estimator0.pos_estimate,encoder_estimator0.vel_estimate,spi_encoder0.raw,spi_encoder0.n_errors,spi_encoder0.status,spi_encoder0.warning,onboard_encoder0.raw,onboard_encoder0.status,axis0.active_errors,axis0.pos_estimate.delta,axis0.pos_vel_mapper.pos_rel.delta,encoder_estimator0.pos_estimate.delta,spi_encoder0.raw.delta,onboard_encoder0.raw.delta
834,46.02344325417653,0.056508660316467285,0.5034286975860596,0.0575176477432251,,0.4062284231185913,0.0,0.9971362948417664,0.22717607021331787,0.99700927734375,0.0,0.0,0.0,0.64447021484375,0.0,268435969.0,-0.0009869933128356934,2.2172927856445312e-05,0.002385735511779785,0.0,0.47100830078125
835,46.078903356101364,0.05751842260360718,0.030778586864471436,0.05750858783721924,,0.014752388000488281,0.0,0.9970151782035828,0.008516252040863037,0.99700927734375,0.0,0.0,0.0,0.61566162109375,0.0,268435969.0,0.0010097622871398926,-9.059906005859375e-06,-0.00012111663818359375,0.0,-0.02880859375
836,46.133697795215994,0.0500565767288208,-1.3295780420303345,0.05523627996444702,,0.4104902148246765,0.0,0.9970318675041199,0.4973192811012268,0.99700927734375,0.0,0.0,0.0,0.510009765625,0.0,268435969.0,-0.007461845874786377,-0.002272307872772217,1.6689300537109375e-05,0.0,-0.10565185546875
837,46.188512271037325,0.05764573812484741,0.2609047293663025,0.057600975036621094,,0.13323158025741577,0.0,0.9970613718032837,0.07840275764465332,0.99700927734375,0.0,0.0,0.0,0.9097900390625,0.0,268435969.0,0.007589161396026611,0.0023646950721740723,2.950429916381836e-05,0.0,0.3997802734375
838,46.243191896006465,0.057669639587402344,0.3234224319458008,0.057624101638793945,,0.15345978736877441,0.0,0.9970598220825195,0.0691564679145813,0.99700927734375,0.0,0.0,0.0,0.602294921875,0.0,268435969.0,2.390146255493164e-05,2.3126602172851562e-05,-1.5497207641601562e-06,0.0,-0.3074951171875
839,46.29902464407496,0.057298362255096436,0.5345645546913147,0.057624995708465576,,0.3428685665130615,0.0,0.9971262216567993,0.19826769828796387,0.99700927734375,0.0,0.0,0.0,0.21551513671875,0.0,268435969.0,-0.0003712773323059082,8.940696716308594e-07,6.639957427978516e-05,0.0,-0.38677978515625
840,46.35434571001679,0.057615041732788086,0.4063401222229004,0.05764275789260864,,0.24613773822784424,0.0,0.9970953464508057,0.12622809410095215,0.99700927734375,0.0,0.0,0.0,0.8197021484375,0.0,268435969.0,0.0003166794776916504,1.7762184143066406e-05,-3.0875205993652344e-05,0.0,0.60418701171875
841,46.40958605404012,0.0574951171875,-0.0002380609803367406,0.0574951171875,,-0.0002380609803367406,0.0,0.99700927734375,-0.0002380609803367406,0.99700927734375,0.0,0.0,0.0,0.28228759765625,0.0,268435969.0,-0.00011992454528808594,-0.00014764070510864258,-8.606910705566406e-05,0.0,-0.53741455078125
842,46.46473121410236,0.057505130767822266,0.013247489929199219,0.05750149488449097,,0.006400406360626221,0.0,0.9970115423202515,0.0034127235412597656,0.99700927734375,0.0,0.0,0.0,0.0364990234375,0.0,268435969.0,1.0013580322265625e-05,6.377696990966797e-06,2.2649765014648438e-06,0.0,-0.24578857421875
843,46.51996300299652,0.0574951171875,-0.00023829939891584218,0.0574951171875,,-0.00023829939891584218,0.0,0.99700927734375,-0.00023829939891584218,0.99700927734375,0.0,0.0,0.0,0.0875244140625,0.0,268435969.0,-1.0013580322265625e-05,-6.377696990966797e-06,-2.2649765014648438e-06,0.0,0.051025390625
844,46.57520382804796,0.056778669357299805,0.5273073315620422,0.05756336450576782,,0.4086344838142395,0.0,0.9971436858177185,0.2283080816268921,0.99700927734375,0.0,0.0,0.0,0.42657470703125,0.0,268435969.0,-0.0007164478302001953,6.824731826782227e-05,0.00013440847396850586,0.0,0.33905029296875
845,46.630715338047594,0.05749523639678955,-0.00018572808767203242,0.05749523639678955,,-0.0002378821518504992,0.0,0.99700927734375,-0.00023788216640241444,0.99700927734375,0.0,0.0,0.0,0.02313232421875,0.0,268435969.0,0.0007165670394897461,-6.812810897827148e-05,-0.00013440847396850586,0.0,-0.4034423828125
846,46.685710369143635,0.05698525905609131,0.5223160982131958,0.05751770734786987,,0.4062137007713318,0.0,0.9971427917480469,0.24602621793746948,0.99700927734375,0.0,0.0,0.0,0.46453857421875,0.0,268435969.0,-0.0005099773406982422,2.2470951080322266e-05,0.000133514404296875,0.0,0.44140625
847,46.74199746618979,0.05749553442001343,0.0006413459777832031,0.0574953556060791,,0.00032842159271240234,0.0,0.9970093965530396,0.00014215707778930664,0.99700927734375,0.0,0.0,0.0,0.93072509765625,0.0,268435969.0,0.0005102753639221191,-2.2351741790771484e-05,-0.00013339519500732422,0.0,0.4661865234375
848,46.79731566202827,0.05749523639678955,-0.00023788216640241444,0.0574951171875,,-0.00023788216640241444,0.0,0.99700927734375,-0.00023788216640241444,0.99700927734375,0.0,0.0,0.0,0.877685546875,0.0,268435969.0,-2.980232238769531e-07,-2.384185791015625e-07,-1.1920928955078125e-07,0.0,-0.05303955078125
849,46.85268446919508,0.05761587619781494,0.4073162078857422,0.057643234729766846,,0.2466369867324829,0.0,0.99709552526474,0.12644422054290771,0.99700927734375,0.0,0.0,0.0,0.00946044921875,0.0,268435969.0,0.00012063980102539062,0.0001481175422668457,8.624792098999023e-05,0.0,-0.86822509765625
850,46.90770692517981,0.0574951171875,-0.00023829939891584218,0.0574951171875,,-0.00023829939891584218,0.0,0.99700927734375,-0.00023829939891584218,0.99700927734375,0.0,0.0,0.0,0.63348388671875,0.0,268435969.0,-0.0001207590103149414,-0.0001481175422668457,-8.624792098999023e-05,0.0,0.6240234375
851,46.962800548179075,0.05749523639678955,-0.0001859069016063586,0.05749523639678955,,-0.00024551156093366444,0.0,0.99700927734375,-0.0002380609803367406,0.99700927734375,0.0,0.0,0.0,0.71844482421875,0.0,268435969.0,1.1920928955078125e-07,1.1920928955078125e-07,0.0,0.0,0.0849609375
852,47.01799841108732,0.05749523639678955,0.0001195669174194336,0.05749523639678955,,-0.4686337411403656,0.0,0.9964994788169861,0.5224127769470215,0.99700927734375,0.0,0.0,0.0,0.27392578125,0.0,268435969.0,0.0,0.0,-0.000509798526763916,0.0,-0.44451904296875
853,47.073305514175445,0.05749523639678955,9.715557098388672e-05,0.05749523639678955,,3.7550926208496094e-05,0.0,0.9970093965530396,-1.4603138879465405e-05,0.99700927734375,0.0,0.0,0.0,0.89617919921875,0.0,268435969.0,0.0,0.0,0.0005099177360534668,0.0,0.62225341796875
854,47.12846532207914,0.05749523639678955,-9.638071787776425e-05,0.05749523639678955,,-0.0001559853699291125,0.0,0.9970093965530396,-0.00021559001470450312,0.99700927734375,0.0,0.0,0.0,0.60858154296875,0.0,268435969.0,0.0,0.0,0.0,0.0,-0.28759765625
855,47.183718759100884,0.05750149488449097,0.008397400379180908,0.05749911069869995,,0.004880726337432861,0.0,0.9970108866691589,0.0010734796524047852,0.99700927734375,0.0,0.0,0.0,0.83392333984375,0.0,268435969.0,6.258487701416016e-06,3.874301910400391e-06,1.4901161193847656e-06,0.0,0.225341796875
856,47.23972758022137,0.0575108528137207,0.017427563667297363,0.057503461837768555,,0.008397459983825684,0.0,0.9941058158874512,-0.174909308552742,0.99700927734375,0.0,0.0,0.0,0.2115478515625,0.0,268435969.0,9.357929229736328e-06,4.351139068603516e-06,-0.0029050707817077637,0.0,-0.62237548828125
857,47.29546773713082,0.057497382164001465,-3.716200351715088,0.0527949333190918,,0.04273691773414612,0.0,0.9967959523200989,0.5254153609275818,0.99700927734375,0.0,0.0,0.0,0.86029052734375,0.0,268435969.0,-1.3470649719238281e-05,-0.004708528518676758,0.002690136432647705,0.0,0.64874267578125
858,47.350207806099206,0.05751234292984009,0.022962987422943115,0.057505130767822266,,0.011071860790252686,0.0,0.99701327085495,0.005372166633605957,0.99700927734375,0.0,0.0,0.0,0.06561279296875,0.0,268435969.0,1.4960765838623047e-05,0.004710197448730469,0.00021731853485107422,0.0,-0.794677734375
859,47.40520324418321,0.05653005838394165,0.4962236285209656,0.05739539861679077,,0.4685894250869751,0.0,0.9971531629562378,0.27265405654907227,0.99700927734375,0.0,0.0,0.0,0.6483154296875,0.0,268435969.0,-0.0009822845458984375,-0.00010973215103149414,0.0001398921012878418,0.0,0.58270263671875
860,47.46032944112085,0.057629168033599854,0.19654667377471924,0.05757850408554077,,0.09686535596847534,0.0,0.9970443844795227,0.051446616649627686,0.99700927734375,0.0,0.0,0.0,0.73175048828125,0.0,268435969.0,0.0010991096496582031,0.00018310546875,-0.00010877847671508789,0.0,0.08343505859375
861,47.51562221115455,0.05774056911468506,0.7184227705001831,0.05775606632232666,,0.3960510492324829,0.0,0.9971489310264587,0.21887624263763428,0.99700927734375,0.0,0.0,0.0,0.38726806640625,0.0,268435969.0,0.00011140108108520508,0.00017756223678588867,0.00010454654693603516,0.0,-0.344482421875
862,47.57048381702043,0.0574951171875,-0.00023776295711286366,0.0574951171875,,-0.00023776295711286366,0.0,0.99700927734375,-0.00023776295711286366,0.99700927734375,0.0,0.0,0.0,0.554931640625,0.0,268435969.0,-0.0002454519271850586,-0.00026094913482666016,-0.00013965368270874023,0.0,0.16766357421875
863,47.62573079112917,0.056812822818756104,0.5555379986763,0.057483792304992676,,0.45616215467453003,0.0,0.9971635341644287,0.2793971300125122,0.99700927734375,0.0,0.0,0.0,0.38592529296875,0.0,268435969.0,-0.0006822943687438965,-1.1324882507324219e-05,0.00015425682067871094,0.0,-0.16900634765625
864,47.68127122614533,0.0574953556060791,0.00018727779388427734,0.05749523639678955,,6.0617923736572266e-05,0.0,0.9970093965530396,1.0132786201211275e-06,0.99700927734375,0.0,0.0,0.0,0.4517822265625,0.0,268435969.0,0.000682532787322998,1.1444091796875e-05,-0.00015413761138916016,0.0,0.06585693359375
865,47.737284566042945,0.0574951171875,-0.00023734572459943593,0.0574951171875,,-0.00023734572459943593,0.0,0.99700927734375,-0.00023734572459943593,0.99700927734375,0.0,0.0,0.0,0.34454345703125,0.0,268435969.0,-2.384185791015625e-07,-1.1920928955078125e-07,-1.1920928955078125e-07,0.0,-0.10723876953125
866,47.79245852213353,0.0575176477432251,0.02756047248840332,0.05750715732574463,,0.012115418910980225,0.0,0.9970136284828186,0.00642317533493042,0.99700927734375,0.0,0.0,0.0,0.67327880859375,0.0,268435969.0,2.2530555725097656e-05,1.2040138244628906e-05,4.351139068603516e-06,0.0,0.3287353515625
867,47.84760155202821,0.0574951171875,-0.0002375841431785375,0.0574951171875,,-0.0002375841431785375,0.0,0.99700927734375,-0.0002375841431785375,0.99700927734375,0.0,0.0,0.0,0.16851806640625,0.0,268435969.0,-2.2530555725097656e-05,-1.2040138244628906e-05,-4.351139068603516e-06,0.0,-0.5047607421875
868,47.90237504709512,0.05749523639678955,-3.659725553006865e-05,0.05749523639678955,,-1.9478121995925903,0.0,0.9956889152526855,0.3255089819431305,0.99700927734375,0.0,0.0,0.0,0.6685791015625,0.0,268435969.0,1.1920928955078125e-07,1.1920928955078125e-07,-0.0013203620910644531,0.0,0.50006103515625
869,47.957479522097856,0.05749523639678955,-0.00011128187907161191,0.05749523639678955,,-2.7315239906311035,0.0,0.9952710866928101,0.20534588396549225,0.99700927734375,0.0,0.0,0.0,0.03271484375,0.0,268435969.0,0.0,0.0,-0.0004178285598754883,0.0,-0.6358642578125
870,48.01258999714628,0.05749523639678955,-3.731251126737334e-05,0.05749523639678955,,-8.946657908381894e-05,0.0,0.9970093965530396,-0.000156521811732091,0.99700927734375,0.0,0.0,0.0,0.16925048828125,0.0,268435969.0,0.0,0.0,0.0017383098602294922,0.0,0.13653564453125
871,48.06802078499459,0.0574951171875,-0.00023102763225324452,0.0574951171875,,-0.00023102763225324452,0.0,0.99700927734375,-0.00023102763225324452,0.99700927734375,0.0,0.0,0.0,0.19586181640625,0.0,268435969.0,-1.1920928955078125e-07,-1.1920928955078125e-07,-1.1920928955078125e-07,0.0,0.026611328125
872,48.122852706117555,0.057641565799713135,0.36053335666656494,0.05763024091720581,,0.17917877435684204,0.0,0.9970782995223999,0.09790784120559692,0.99700927734375,0.0,0.0,0.0,0.2288818359375,0.0,268435969.0,0.00014644861221313477,0.00013512372970581055,6.902217864990234e-05,0.0,0.03302001953125
873,48.17797545809299,0.05751234292984009,0.022962629795074463,0.05750608444213867,,0.011071503162384033,0.0,0.99701327085495,0.005870997905731201,0.99700927734375,0.0,0.0,0.0,0.54974365234375,0.0,268435969.0,-0.00012922286987304688,-0.00012415647506713867,-6.502866744995117e-05,0.0,0.32086181640625
874,48.234402092173696,0.05749434232711792,0.8221867680549622,0.05775892734527588,,0.5248638987541199,0.0,0.9971781373023987,0.2749863266944885,0.99700927734375,0.0,0.0,0.0,0.33404541015625,0.0,268435969.0,-1.800060272216797e-05,0.00025284290313720703,0.00016486644744873047,0.0,-0.2156982421875
875,48.28926482819952,0.0574955940246582,0.0006411075592041016,0.052793681621551514,,-0.17860493063926697,0.0,0.9964996576309204,0.5226139426231384,0.99700927734375,0.0,0.0,0.0,0.9532470703125,0.0,268435969.0,1.2516975402832031e-06,-0.004965245723724365,-0.0006784796714782715,0.0,0.61920166015625
876,48.34443222801201,0.05749523639678955,-6.657839549006894e-05,0.05749523639678955,,-0.000133633628138341,0.0,0.9923076629638672,-0.8453350067138672,0.99700927734375,0.0,0.0,0.0,0.2373046875,0.0,268435969.0,-3.5762786865234375e-07,0.004701554775238037,-0.004191994667053223,0.0,-0.7159423828125
877,48.39988846005872,0.0574951171875,-0.000238120584981516,0.0574951171875,,-3.7195680141448975,0.0,0.9952710866928101,0.32544171810150146,0.99700927734375,0.0,0.0,0.0,0.80572509765625,0.0,268435969.0,-1.1920928955078125e-07,-1.1920928955078125e-07,0.002963423728942871,0.0,0.56842041015625
878,48.455255249049515,0.05757033824920654,0.4668838381767273,0.05764901638031006,,0.2718648910522461,0.0,0.997110903263092,0.16648387908935547,0.99700927734375,0.0,0.0,0.0,0.437255859375,0.0,268435969.0,7.522106170654297e-05,0.0001538991928100586,0.0018398165702819824,0.0,-0.36846923828125
879,48.50999309611507,0.0574951171875,-0.00023788216640241444,0.0574951171875,,-0.00023788216640241444,0.0,0.99700927734375,-0.00023788216640241444,0.99700927734375,0.0,0.0,0.0,0.86993408203125,0.0,268435969.0,-7.522106170654297e-05,-0.0001538991928100586,-0.00010162591934204102,0.0,0.43267822265625
880,48.56496023805812,0.057711780071258545,0.4300481081008911,0.057663798332214355,,0.2450352907180786,0.0,0.9970896244049072,0.11184871196746826,0.99700927734375,0.0,0.0,0.0,0.98638916015625,0.0,268435969.0,0.00021666288375854492,0.00016868114471435547,8.034706115722656e-05,0.0,0.116455078125
881,48.61999460309744,0.057495713233947754,0.0007680058479309082,0.05749541521072388,,0.00044018030166625977,0.0,0.9970095157623291,0.00016450881958007812,0.99700927734375,0.0,0.0,0.0,0.17047119140625,0.0,268435969.0,-0.00021606683731079102,-0.00016838312149047852,-8.0108642578125e-05,0.0,-0.81591796875
882,48.67528283619322,0.0574951171875,-0.00023835900356061757,0.0574951171875,,-0.00023835900356061757,0.0,0.99700927734375,-0.00023835900356061757,0.99700927734375,0.0,0.0,0.0,0.60943603515625,0.0,268435969.0,-5.960464477539062e-07,-2.980232238769531e-07,-2.384185791015625e-07,0.0,0.43896484375
883,48.73050571815111,0.05740249156951904,0.54118812084198,0.05762821435928345,,0.346049964427948,0.0,0.9971199035644531,0.1838955283164978,0.99700927734375,0.0,0.0,0.0,0.64215087890625,0.0,268435969.0,-9.262561798095703e-05,0.00013309717178344727,0.000110626220703125,0.0,0.03271484375
884,48.7857185441535,0.057630956172943115,0.22798043489456177,0.0575752854347229,,0.027626872062683105,0.0,0.9970145225524902,0.006444871425628662,0.99700927734375,0.0,0.0,0.0,0.43792724609375,0.0,268435969.0,0.00022846460342407227,-5.2928924560546875e-05,-0.00010538101196289062,0.0,-0.2042236328125
885,48.84678898612037,0.057281315326690674,0.4310758709907532,0.057569026947021484,,0.05685555934906006,0.0,0.9970250129699707,0.020958662033081055,0.99700927734375,0.0,0.0,0.0,0.57562255859375,0.0,268435969.0,-0.0003496408462524414,-6.258487701416016e-06,1.049041748046875e-05,0.0,0.1376953125
886,48.90660478710197,0.05749523639678955,-0.00020086766744498163,0.05749523639678955,,-0.00025302174617536366,0.0,0.99700927734375,-0.000238120584981516,0.99700927734375,0.0,0.0,0.0,0.2950439453125,0.0,268435969.0,0.00021392107009887695,-7.37905502319336e-05,-1.5735626220703125e-05,0.0,-0.28057861328125
887,48.96200322313234,0.0574953556060791,0.00014913082122802734,0.05749523639678955,,9.697675704956055e-05,0.0,0.9970093965530396,2.9921531677246094e-05,0.99700927734375,0.0,0.0,0.0,0.7745361328125,0.0,268435969.0,1.1920928955078125e-07,0.0,1.1920928955078125e-07,0.0,0.4794921875
888,49.01739627099596,0.05749523639678955,-0.00011914969218196347,0.05749523639678955,,-0.0001787543442333117,0.0,0.9970093965530396,-0.0002309084084117785,0.99700927734375,0.0,0.0,0.0,0.5992431640625,0.0,268435969.0,-1.1920928955078125e-07,0.0,0.0,0.0,-0.17529296875
889,49.07276983722113,0.0567745566368103,0.5034359097480774,0.0575176477432251,,0.40623563528060913,0.0,0.9971427917480469,0.2271832823753357,0.99700927734375,0.0,0.0,0.0,0.521484375,0.0,268435969.0,-0.000720679759979248,2.2411346435546875e-05,0.00013339519500732422,0.0,-0.0777587890625
890,49.12864012317732,0.05156761407852173,-0.8451118469238281,0.05617481470108032,,0.5224422812461853,0.0,0.9971439838409424,0.40630263090133667,0.99700927734375,0.0,0.0,0.0,0.63958740234375,0.0,268435969.0,-0.005206942558288574,-0.0013428330421447754,1.1920928955078125e-06,0.0,0.11810302734375
891,49.184223391115665,0.05749523639678955,-0.0001267790939891711,0.05749523639678955,,-0.00019383431936148554,0.0,0.9970093965530396,-0.00024598839809186757,0.99700927734375,0.0,0.0,0.0,0.36590576171875,0.0,268435969.0,0.005927622318267822,0.0013204216957092285,-0.00013458728790283203,0.0,-0.273681640625
892,49.23962969821878,0.05749523639678955,5.14984130859375e-05,0.05749523639678955,,-1.5556814105366357e-05,0.0,0.9970093965530396,-8.261204493464902e-05,0.99700927734375,0.0,0.0,0.0,0.0833740234375,0.0,268435969.0,0.0,0.0,0.0,0.0,-0.28253173828125
893,49.29552359506488,0.05749523639678955,8.106231689453125e-05,0.05749523639678955,,2.1457672119140625e-05,0.0,0.9970093965530396,-4.5597556891152635e-05,0.99700927734375,0.0,0.0,0.0,0.12640380859375,0.0,268435969.0,0.0,0.0,0.0,0.0,0.04302978515625
894,49.35100380820222,0.05728113651275635,0.5245721340179443,0.057615041732788086,,0.3813570737838745,0.0,0.9971362948417664,-2.504185914993286,0.99700927734375,0.0,0.0,0.0,0.1171875,0.0,268435969.0,-0.00021409988403320312,0.00011980533599853516,0.00012689828872680664,0.0,-0.00921630859375
895,49.40613330202177,0.057498157024383545,0.004089236259460449,0.057496726512908936,,0.001667797565460205,0.0,0.9970098733901978,0.0009152889251708984,0.99700927734375,0.0,0.0,0.0,0.6326904296875,0.0,268435969.0,0.00021702051162719727,-0.00011831521987915039,-0.00012642145156860352,0.0,0.5155029296875
896,49.46172168105841,0.0574951171875,-0.00023227932979352772,0.0574951171875,,-0.00023227932979352772,0.0,0.99700927734375,-0.00023227932979352772,0.99700927734375,0.0,0.0,0.0,0.8594970703125,0.0,268435969.0,-3.039836883544922e-06,-1.6093254089355469e-06,-5.960464477539062e-07,0.0,0.226806640625
897,49.51670323102735,0.057495176792144775,-0.00023221972514875233,0.0574951171875,,-2.7315852642059326,0.0,0.9947503209114075,0.04092489182949066,0.99700927734375,0.0,0.0,0.0,0.79266357421875,0.0,268435969.0,5.960464477539063e-08,0.0,-0.0022589564323425293,0.0,-0.06683349609375
