i,t_rel,timestamp,pos_estimate,vel_estimate,raw_position_deg,filtered_position_deg,position_deg,measured_position_deg,velocity_deg_per_sec,raw_velocity_deg_per_sec,current,pos_estimate_delta,raw_position_delta_deg,position_delta_deg,error
96,4.972467782208696,2026-06-30T15:04:22.998+07:00,0.0053253173828125,0.009200282394886017,3.1951904296875,2.8004489853665357,2.8004489853665357,3.1311904296875,6.596277495779063,5.52016943693161,0.0,0.0005644559860229492,0.33867359161376953,0.37747736883665084,
97,5.024849535198882,2026-06-30T15:04:23.055+07:00,0.005858004093170166,0.0296371728181839,3.5148024559020996,3.140416693730999,3.140416693730999,3.4508024559020996,6.246069983784237,17.78230369091034,0.0,0.000532686710357666,0.3196120262145996,0.339967708364469,
98,5.07677958603017,2026-06-30T15:04:23.107+07:00,0.0064504146575927734,0.012448683381080627,3.870248794555664,3.483994208809659,3.483994208809659,3.806248794555664,6.73573413284776,7.4692100286483765,0.0,0.0005924105644226074,0.35544633865356445,0.34357751507866396,
99,5.128311674110591,2026-06-30T15:04:23.158+07:00,0.006805777549743652,0.003321722149848938,4.083466529846191,3.774248106858634,3.774248106858634,4.019466529846191,6.075284177888373,1.9930332899093628,0.0,0.0003553628921508789,0.21321773529052734,0.2902538980489737,
100,5.179707651026547,2026-06-30T15:04:23.210+07:00,0.007188260555267334,0.007411964237689972,4.3129563331604,4.021469971002724,4.021469971002724,4.2489563331604,5.302693001472902,4.447178542613983,0.0,0.00038248300552368164,0.22948980331420898,0.24722186414408043,
101,5.2311124440748245,2026-06-30T15:04:23.257+07:00,0.007381141185760498,0.010615602135658264,4.428684711456299,4.207757193787314,4.207757193787314,4.364684711456299,4.456793215713513,6.3693612813949585,0.0,0.00019288063049316406,0.11572837829589844,0.18628722278458554,
102,5.283137420192361,2026-06-30T15:04:23.307+07:00,0.007629811763763428,0.005333141423761845,4.577887058258057,4.366192297788457,4.366192297788457,4.513887058258057,3.835078246832556,3.199884854257107,0.0,0.0002486705780029297,0.1492023468017578,0.1584351040011427,
103,5.334746767068282,2026-06-30T15:04:23.357+07:00,0.007734477519989014,-0.0002027675654971972,4.640686511993408,4.485775650226939,4.485775650226939,4.576686511993408,2.9764470018247624,-0.12166053929831833,0.0,0.00010466575622558594,0.06279945373535156,0.1195833524384966,
104,5.386292930226773,2026-06-30T15:04:23.408+07:00,0.007778763771057129,0.05799354612827301,4.667258262634277,4.552027196225858,4.552027196225858,4.603258262634277,1.989055313536289,34.796127676963806,0.0,4.4286251068115234e-05,0.02657175064086914,0.06625154599890948,
105,5.437796129146591,2026-06-30T15:04:23.458+07:00,0.007524371147155762,0.07116616517305374,4.514622688293457,4.517800970624317,4.517800970624317,4.450622688293457,0.3115463980392148,42.699699103832245,0.0,-0.0002543926239013672,-0.1526355743408203,-0.03422622560154309,
106,5.489554698113352,2026-06-30T15:04:23.508+07:00,0.007075130939483643,-0.01082752738147974,4.2450785636901855,4.359329459054228,4.359329459054228,4.1810785636901855,-1.8171777709179429,-6.496516428887844,0.0,-0.00044924020767211914,-0.2695441246032715,-0.15847151157009876,
107,5.541054157074541,2026-06-30T15:04:23.558+07:00,0.006204068660736084,-0.01999175362288952,3.7224411964416504,4.001015105569067,4.001015105569067,3.6584411964416503,-5.092336679361942,-11.995052173733711,0.0,-0.0008710622787475586,-0.5226373672485352,-0.35831435348515583,
108,5.592584134079516,2026-06-30T15:04:23.608+07:00,0.005070686340332031,-0.023612795397639275,3.0424118041992188,3.490487729568444,3.490487729568444,2.9784118041992187,-8.429724041926764,-14.167677238583565,0.0,-0.0011333823204040527,-0.6800293922424316,-0.5105273760006241,
109,5.6441558711230755,2026-06-30T15:04:23.658+07:00,0.0038419365882873535,-0.023590443655848503,2.305161952972412,2.854495538980662,2.854495538980662,2.241161952972412,-11.311055304325311,-14.154266193509102,0.0,-0.0012287497520446777,-0.7372498512268066,-0.6359921905877854,
110,5.695760329021141,2026-06-30T15:04:23.710+07:00,0.0024623870849609375,0.008648158051073551,1.4774322509765625,2.1154146714918327,2.1154146714918327,1.4134322509765624,-13.228155191584921,5.188894830644131,0.0,-0.001379549503326416,-0.8277297019958496,-0.7390808674888376,
111,5.747323473216966,2026-06-30T15:04:23.759+07:00,0.00112229585647583,-0.02551279589533806,0.673377513885498,1.3355895248390328,1.3355895248390328,0.609377513885498,-14.689955803765068,-15.307677537202835,0.0,-0.0013400912284851074,-0.8040547370910645,-0.7798251466527972,
112,5.799108189996332,2026-06-30T15:04:23.811+07:00,-7.921457290649414e-05,-0.019246920943260193,-0.047528743743896484,0.5749987267637113,0.5749987267637113,359.8884712562561,-14.895459300785571,-11.548152565956116,0.0,-0.0012015104293823242,-0.7209062576293945,-0.7605907980753273,
113,5.850807704031467,2026-06-30T15:04:23.861+07:00,-0.0011854171752929688,-0.0323227122426033,-0.7112503051757812,359.8708462109247,359.8708462109247,359.2247496948242,-14.580863296076972,-19.39362734556198,0.0,-0.0011062026023864746,-0.6637215614318848,-0.7041525158390414,
114,5.903076680144295,2026-06-30T15:04:23.912+07:00,-0.0018976330757141113,-0.012414760887622833,-1.1385798454284668,359.29960428280555,359.29960428280555,358.7974201545715,-12.697814171883929,-7.4488565325737,0.0,-0.0007122159004211426,-0.42732954025268555,-0.5712419281191501,
115,5.954916768008843,2026-06-30T15:04:23.986+07:00,0.059550702571868896,-0.01564502902328968,35.73042154312134,25.789265706790726,25.789265706790726,35.66642154312134,225.5673328687917,-9.387017413973808,0.0,0.06144833564758301,36.869001388549805,26.489661423985183,
116,6.006545856129378,2026-06-30T15:04:24.036+07:00,0.05876266956329346,-0.015011610463261604,35.257601737976074,31.274455751319127,31.274455751319127,35.193601737976074,155.13121437240272,-9.006966277956963,0.0,-0.0007880330085754395,-0.47281980514526367,5.4851900445283945,
117,6.0581931851338595,2026-06-30T15:04:24.086+07:00,0.05796080827713013,0.2271023392677307,34.776484966278076,33.308652466688855,33.308652466688855,34.712484966278076,87.69827305407918,136.26140356063843,0.0,-0.0008018612861633301,-0.48111677169799805,2.034196715369717,
118,6.109765162225813,2026-06-30T15:04:24.137+07:00,0.056957364082336426,-0.01723957248032093,34.174418449401855,33.83977906241873,33.83977906241873,34.110418449401855,42.48181613339028,-10.343743488192558,0.0,-0.0010034441947937012,-0.6020665168762207,0.5311265957298588,
119,6.161212787032127,2026-06-30T15:04:24.188+07:00,0.056295573711395264,0.00954502820968628,33.77734422683716,33.80652374308624,33.80652374308624,33.71334422683716,17.347125874705945,5.727016925811768,0.0,-0.0006617903709411621,-0.39707422256469727,-0.03325531933248271,
120,6.212848227005452,2026-06-30T15:04:24.237+07:00,0.053476929664611816,0.18834389746189117,32.08615779876709,33.12455129110512,33.12455129110512,32.02215779876709,-1.8717767679778117,113.0063384771347,0.0,-0.0028186440467834473,-1.6911864280700684,-0.6819724519811246,
121,6.264459926169366,2026-06-30T15:04:24.288+07:00,0.055245280265808105,0.05544006824493408,33.14716815948486,33.12806283118031,33.12806283118031,33.08316815948486,-0.8894222477771234,33.26404094696045,0.0,0.001768350601196289,1.0610103607177734,0.003511540075180619,
122,6.315979941049591,2026-06-30T15:04:24.337+07:00,0.054772257804870605,-0.010966897942125797,32.86335468292236,32.35326930217802,32.35326930217802,32.79935468292236,-5.137807634874298,-6.580138765275478,0.0,-0.0004730224609375,-0.2838134765625,-0.7747935290022951,
123,6.367544214008376,2026-06-30T15:04:24.387+07:00,0.054299890995025635,-0.010884792543947697,32.57993459701538,32.479573653245694,32.479573653245694,32.51593459701538,-0.9609953508025348,-6.530875526368618,0.0,-0.0004723668098449707,-0.2834200859069824,0.126304351067688,
124,6.419236321002245,2026-06-30T15:04:24.437+07:00,0.05382651090621948,0.05457592010498047,32.29590654373169,32.36380974747504,32.36380974747504,32.23190654373169,-1.8653704829320632,32.74555206298828,0.0,-0.00047338008880615234,-0.2840280532836914,-0.11576390577064899,
125,6.4708992971573025,2026-06-30T15:04:24.487+07:00,0.05339163541793823,0.11961221694946289,32.03498125076294,32.15515159870829,32.15515159870829,31.97098125076294,-3.194135195721133,71.76733016967773,0.0,-0.00043487548828125,-0.26092529296875,-0.2086581487667445,
126,6.522672219201922,2026-06-30T15:04:24.539+07:00,0.05294674634933472,0.06302565336227417,31.76804780960083,31.91759904848014,31.91759904848014,31.70404780960083,-3.9968918147151626,37.8153920173645,0.0,-0.0004448890686035156,-0.2669334411621094,-0.2375525502281448,
127,6.574262973153964,2026-06-30T15:04:24.587+07:00,0.052542269229888916,-0.009550572372972965,31.52536153793335,31.08842344129608,31.08842344129608,31.46136153793335,-7.606736469707053,-5.730343423783779,0.0,-0.0004044771194458008,-0.24268627166748047,-0.8291756071840553,
128,6.6259438211563975,2026-06-30T15:04:24.638+07:00,0.052113234996795654,-0.005862176883965731,31.267940998077393,31.20224246726584,31.20224246726584,31.203940998077393,-2.2442375546845597,-3.5173061303794384,0.0,-0.0004290342330932617,-0.25742053985595703,0.11381902596974669,
129,6.677573261084035,2026-06-30T15:04:24.688+07:00,0.0517159104347229,-0.009401083923876286,31.02954626083374,31.09191929428368,31.09191929428368,30.96554626083374,-2.311116381203087,-5.640650354325771,0.0,-0.0003973245620727539,-0.23839473724365234,-0.11032317298216299,
130,6.729437459027395,2026-06-30T15:04:24.738+07:00,0.05129450559616089,0.004777461290359497,30.776703357696533,30.900942592041385,30.900942592041385,30.712703357696533,-3.250921584928183,2.8664767742156982,0.0,-0.0004214048385620117,-0.25284290313720703,-0.19097670224229546,
131,6.7814318251330405,2026-06-30T15:04:24.790+07:00,0.0508275032043457,-0.009505362249910831,30.496501922607422,30.674840851147923,30.674840851147923,30.432501922607422,-4.0832066975124235,-5.703217349946499,0.0,-0.00046700239181518555,-0.28020143508911133,-0.22610174089345492,
132,6.832929543219507,2026-06-30T15:04:24.864+07:00,0.05010026693344116,-0.011129708029329777,30.060160160064697,30.260957940659548,30.260957940659548,29.996160160064697,-5.1993881024699915,-6.677824817597866,0.0,-0.000727236270904541,-0.4363417625427246,-0.41388291048838255,
133,6.884419335052371,2026-06-30T15:04:24.914+07:00,0.04965108633041382,-0.008202196098864079,29.79065179824829,29.99961768482177,29.99961768482177,29.72665179824829,-5.285929650622986,-4.921317659318447,0.0,-0.00044918060302734375,-0.26950836181640625,-0.26134025583778,
134,6.9359271640423685,2026-06-30T15:04:24.963+07:00,0.04941612482070923,0.13660717010498047,29.649674892425537,29.765463614688073,29.765463614688073,29.585674892425537,-4.870648347674145,81.96430206298828,0.0,-0.00023496150970458984,-0.1409769058227539,-0.23415407013368394,
135,6.987405863124877,2026-06-30T15:04:25.013+07:00,0.04928624629974365,0.00014984607696533203,29.57174777984619,29.62613560779272,29.62613560779272,29.50774777984619,-3.66557178276969,0.08990764617919922,0.0,-0.00012987852096557617,-0.0779271125793457,-0.13932800689536862,
136,7.039045692188665,2026-06-30T15:04:25.064+07:00,0.04944205284118652,0.25354400277137756,29.665231704711914,29.5904860108566,29.5904860108566,29.601231704711914,-1.810320494237499,152.12640166282654,0.0,0.0001558065414428711,0.09348392486572266,-0.035649596936110584,
137,7.090836483053863,2026-06-30T15:04:25.113+07:00,0.04974544048309326,0.013940691947937012,29.847264289855957,29.550054024555862,29.550054024555862,29.783264289855957,-0.43962903571905887,8.364415168762207,0.0,0.0003033876419067383,0.18203258514404297,-0.04043198630074585,
138,7.142931423150003,2026-06-30T15:04:25.163+07:00,0.04855179786682129,0.05377844348549843,29.131078720092773,29.485780635528815,29.485780635528815,29.067078720092773,-2.1209115590150476,32.26706609129906,0.0,-0.0011936426162719727,-0.7161855697631836,-0.0642733890270506,
139,7.194831343134865,2026-06-30T15:04:25.213+07:00,0.05153781175613403,0.15161925554275513,30.92268705368042,30.21323665062419,30.21323665062419,30.85868705368042,7.59788453636852,90.97155332565308,0.0,0.002986013889312744,1.7916083335876465,0.7274560150953846,
140,7.246451209066436,2026-06-30T15:04:25.263+07:00,0.05217170715332031,0.014565765857696533,31.303024291992188,30.757992534374882,30.757992534374882,31.239024291992187,9.577777822163965,8.73945951461792,0.0,0.0006338953971862793,0.3803372383117676,0.5447558837506961,
141,7.298258760012686,2026-06-30T15:04:25.314+07:00,0.05296355485916138,0.01619744300842285,31.778132915496826,31.26652191803329,31.26652191803329,31.714132915496826,9.798682498437294,9.718465805053711,0.0,0.0007918477058410645,0.47510862350463867,0.5085293836584128,
142,7.349967218004167,2026-06-30T15:04:25.364+07:00,0.05372929573059082,0.014006853103637695,32.23757743835449,31.736502207928424,31.736502207928424,32.17357743835449,9.677176956878403,8.404111862182617,0.0,0.0007657408714294434,0.459444522857666,0.4699802898951475,
143,7.401751232100651,2026-06-30T15:04:25.413+07:00,0.05457019805908203,0.022954821586608887,32.74211883544922,32.230729227155564,32.230729227155564,32.67811883544922,10.0174132860755,13.772892951965332,0.0,0.0008409023284912109,0.5045413970947266,0.4942270192271394,
144,7.454461596207693,2026-06-30T15:04:25.464+07:00,0.05334639549255371,0.08514449745416641,32.00783729553223,32.16659497714487,32.16659497714487,31.943837295532227,2.7680484724350585,51.08669847249985,0.0,-0.0012238025665283203,-0.7342815399169922,-0.06413425001068163,
145,7.506132665090263,2026-06-30T15:04:25.515+07:00,0.05654364824295044,0.021181166172027588,33.926188945770264,33.073194526504366,33.073194526504366,33.862188945770264,11.268827337130086,12.708699703216553,0.0,0.0031972527503967285,1.918351650238037,0.9065995493594983,
146,7.557612013071775,2026-06-30T15:04:25.566+07:00,0.05761772394180298,0.021047234535217285,34.57063436508179,33.842467268567624,33.842467268567624,34.50663436508179,13.476839207105302,12.628340721130371,0.0,0.001074075698852539,0.6444454193115234,0.769272742063265,
147,7.609149842057377,2026-06-30T15:04:25.640+07:00,0.059285759925842285,0.22018635272979736,35.57145595550537,34.86403807988936,34.86403807988936,35.50745595550537,13.596136339627398,132.11181163787842,0.0,0.0016680359840393066,1.000821590423584,1.0215708113217374,
148,7.660680060042068,2026-06-30T15:04:25.691+07:00,0.06019967794418335,0.01847660541534424,36.11980676651001,35.48999502001814,35.48999502001814,36.05580676651001,12.764584561342438,11.085963249206543,0.0,0.0009139180183410645,0.5483508110046387,0.6259569401287877,
149,7.712188222212717,2026-06-30T15:04:25.741+07:00,-0.0013094544410705566,0.023254159837961197,-0.785672664642334,14.434835227672266,14.434835227672266,359.15032733535764,-224.7976125930665,13.952495902776718,0.0,-0.061509132385253906,-36.905479431152344,-21.055159792345876,
150,7.7638202181551605,2026-06-30T15:04:25.791+07:00,-0.0004056692123413086,0.033178333193063736,-0.24340152740478516,5.859001657628763,5.859001657628763,359.6925984725952,-189.34453105319602,19.90699991583824,0.0,0.000903785228729248,0.5422711372375488,-8.5758335700435,
151,7.815535806119442,2026-06-30T15:04:25.840+07:00,0.0004464387893676758,0.016392149031162262,0.26786327362060547,2.5318786326868628,2.5318786326868628,0.20386327362060547,-117.59739005653714,9.835289418697357,0.0,0.0008521080017089844,0.5112648010253906,-3.3271230249418977,
152,7.867269097128883,2026-06-30T15:04:25.890+07:00,0.0012452006340026855,0.015714131295681,0.7471203804016113,1.415209273104801,1.415209273104801,0.6831203804016113,-61.75905648183924,9.4284787774086,0.0,0.0007987618446350098,0.47925710678100586,-1.1166693595820618,
153,7.919032796053216,2026-06-30T15:04:25.941+07:00,0.002110004425048828,0.0257798470556736,1.2660026550292969,1.2359112723484438,1.2359112723484438,1.2020026550292968,-27.707760857099615,15.46790823340416,0.0,0.0008648037910461426,0.5188822746276855,-0.17929800075634716,
154,7.970875347033143,2026-06-30T15:04:25.990+07:00,0.003059864044189453,0.02346271649003029,1.8359184265136719,1.4843131082798813,1.4843131082798813,1.7719184265136718,-8.58289878667903,14.077629894018173,0.0,0.000949859619140625,0.569915771484375,0.24840183593144616,
155,8.022493972210214,2026-06-30T15:04:26.041+07:00,0.003971755504608154,0.01638466864824295,2.3830533027648926,1.900847952663613,1.900847952663613,2.3190533027648925,1.314743951992046,9.83080118894577,0.0,0.0009118914604187012,0.5471348762512207,0.4165348443837331,
156,8.07416326412931,2026-06-30T15:04:26.091+07:00,0.004741549491882324,0.030041493475437164,2.8449296951293945,2.3605881241590065,2.3605881241590065,2.7809296951293945,5.915365464943231,18.0248960852623,0.0,0.0007697939872741699,0.46187639236450195,0.45974017149538327,
157,8.125800592126325,2026-06-30T15:04:26.141+07:00,0.005265176296234131,0.0068999603390693665,3.1591057777404785,2.753716827279106,2.753716827279106,3.0951057777404785,7.038133297202505,4.13997620344162,0.0,0.0005236268043518066,0.314176082611084,0.3931287031201123,
158,8.177606476005167,2026-06-30T15:04:26.191+07:00,0.0053847432136535645,-0.0002302751236129552,3.2308459281921387,2.9901346980092383,2.9901346980092383,3.1668459281921386,5.597517589560692,-0.13816507416777313,0.0,0.0001195669174194336,0.07174015045166016,0.2364178707301221,
159,8.22955878614448,2026-06-30T15:04:26.241+07:00,0.005396783351898193,0.05339895188808441,3.238070011138916,3.086065258316647,3.086065258316647,3.174070011138916,3.484974026720228,32.03937113285065,0.0,1.2040138244628906e-05,0.007224082946777344,0.09593056030740854,
160,8.281198226148263,2026-06-30T15:04:26.292+07:00,0.005208194255828857,0.0505453497171402,3.1249165534973145,3.0927281138503133,3.0927281138503133,3.0609165534973144,1.4272456679190784,30.32720983028412,0.0,-0.00018858909606933594,-0.11315345764160156,0.006662855533676293,
161,8.332871740218252,2026-06-30T15:04:26.342+07:00,0.004375815391540527,-0.018759993836283684,2.6254892349243164,2.846168721060211,2.846168721060211,2.5614892349243163,-2.4710736491063665,-11.25599630177021,0.0,-0.0008323788642883301,-0.49942731857299805,-0.24655939279008976,
162,8.384536902187392,2026-06-30T15:04:26.392+07:00,0.0032783150672912598,-0.02438521198928356,1.9669890403747559,2.317152456971163,2.317152456971163,1.9029890403747558,-6.977786152246032,-14.631127193570137,0.0,-0.0010975003242492676,-0.6585001945495605,-0.5290162640890514,
163,8.436511638108641,2026-06-30T15:04:26.467+07:00,0.0012206435203552246,-0.028460709378123283,0.7323861122131348,1.3404280073916972,1.3404280073916972,0.6683861122131347,-11.741147423552944,-17.07642562687397,0.0,-0.002057671546936035,-1.234602928161621,-0.9767244495794785,
164,8.488054485060275,2026-06-30T15:04:26.518+07:00,-0.00015372037887573242,-0.016472801566123962,-0.09223222732543945,0.5677347368838873,0.5677347368838873,359.84376777267454,-13.688078706809684,-9.883680939674377,0.0,-0.001374363899230957,-0.8246183395385742,-0.7726932705078013,
